date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2022-05-25,2022,5,25,port1291,Saigon,Vietnam,VNM,18,3,7,1,7,29,36,52164,37463,9701,0,40808,99329,140137,7166,9792,6834,0,0,23793,23793,2802126
2022-05-26,2022,5,26,port1291,Saigon,Vietnam,VNM,12,1,5,0,5,18,23,25770,10464,5092,0,978,41327,42306,11800,4565,6037,0,0,22403,22403,2802127
2022-05-27,2022,5,27,port1291,Saigon,Vietnam,VNM,14,2,10,0,1,26,27,22068,19764,17659,0,36465,59492,95958,18214,0,2321,0,0,20535,20535,2802128
2022-05-28,2022,5,28,port1291,Saigon,Vietnam,VNM,15,0,8,0,4,23,27,42752,0,8812,0,13947,51564,65512,11007,0,232,0,148,11239,11387,2802129
2022-05-29,2022,5,29,port1291,Saigon,Vietnam,VNM,14,1,6,0,5,21,26,30881,5209,11612,0,52296,47704,100000,17100,0,684,0,0,17785,17785,2802130
2022-05-30,2022,5,30,port1291,Saigon,Vietnam,VNM,12,3,8,0,4,23,27,19161,10464,5820,0,9864,35446,45310,9874,14859,10873,0,0,35607,35607,2802131
2022-05-31,2022,5,31,port1291,Saigon,Vietnam,VNM,17,2,7,0,4,26,30,41406,19332,5115,0,17010,65854,82865,13423,0,7181,0,0,20604,20604,2802132
2022-06-01,2022,6,1,port1291,Saigon,Vietnam,VNM,11,2,12,0,9,25,34,28402,32022,14239,0,52169,74663,126833,18235,34933,10768,0,437,63936,64373,2802133
2022-06-02,2022,6,2,port1291,Saigon,Vietnam,VNM,14,1,7,1,7,23,30,27584,0,6453,0,33637,34038,67675,8262,0,990,0,415,9253,9669,2802134
2022-06-03,2022,6,3,port1291,Saigon,Vietnam,VNM,15,5,5,0,3,25,28,34611,36535,1651,0,39843,72798,112641,11438,13695,4997,0,0,30131,30131,2802135
2022-06-04,2022,6,4,port1291,Saigon,Vietnam,VNM,12,2,6,0,5,20,25,44268,8917,2807,0,12532,55993,68525,7203,8048,0,0,0,15251,15251,2802136
2022-06-05,2022,6,5,port1291,Saigon,Vietnam,VNM,11,5,3,0,3,19,22,8751,31842,1651,0,5064,42245,47309,13564,813,4813,0,731,19191,19923,2802137
2022-06-06,2022,6,6,port1291,Saigon,Vietnam,VNM,18,2,3,0,2,23,25,32080,10464,245,0,8912,42790,51703,14288,50956,0,0,267,65245,65513,2802138
2022-06-07,2022,6,7,port1291,Saigon,Vietnam,VNM,15,5,7,0,4,27,31,39100,70012,3830,0,14263,112944,127207,13995,5904,6357,0,267,26257,26524,2802139
2022-06-08,2022,6,8,port1291,Saigon,Vietnam,VNM,18,2,11,0,2,31,33,48976,10464,7905,0,880,67346,68227,15276,4565,9975,0,0,29817,29817,2802140
2022-06-09,2022,6,9,port1291,Saigon,Vietnam,VNM,15,0,11,0,7,26,33,25202,0,12262,0,21396,37465,58862,14432,0,6906,0,0,21338,21338,2802141
2022-06-10,2022,6,10,port1291,Saigon,Vietnam,VNM,13,3,8,1,3,25,28,21920,10464,13764,2145,6934,48295,55230,8000,64132,10187,0,0,82320,82320,2802142
2022-06-11,2022,6,11,port1291,Saigon,Vietnam,VNM,11,2,7,0,6,20,26,19951,1510,5683,0,20690,27144,47835,9816,0,3081,0,0,12898,12898,2802143
2022-06-12,2022,6,12,port1291,Saigon,Vietnam,VNM,17,0,8,0,3,25,28,47283,0,5240,0,7710,52524,60235,15805,0,1107,0,148,16912,17060,2802144
2022-06-13,2022,6,13,port1291,Saigon,Vietnam,VNM,12,2,11,0,7,25,32,30464,3265,17380,0,14591,51110,65702,13517,46812,10540,0,148,70870,71018,2802145
2022-06-14,2022,6,14,port1291,Saigon,Vietnam,VNM,13,5,3,0,3,21,24,32899,21876,1651,0,0,56427,56427,7599,4565,6049,0,4867,18214,23082,2802146
2022-06-15,2022,6,15,port1291,Saigon,Vietnam,VNM,21,2,11,0,4,34,38,45223,21171,17367,0,21344,83762,105107,12475,0,3869,0,148,16344,16492,2802147
2022-06-16,2022,6,16,port1291,Saigon,Vietnam,VNM,16,5,4,2,4,27,31,38003,38352,3735,2435,3291,82527,85818,14353,11375,1679,0,148,27408,27556,2802148
