date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-05-08,2019,5,8,port434,Hai Phong,Vietnam,VNM,10,1,3,0,7,14,21,22616,0,6985,0,8035,29601,37637,13770,2594,0,0,0,16364,16364,2785178
2019-05-09,2019,5,9,port434,Hai Phong,Vietnam,VNM,5,0,5,0,5,10,15,7651,0,5620,0,11563,13271,24835,3207,0,0,0,176,3207,3384,2785179
2019-05-10,2019,5,10,port434,Hai Phong,Vietnam,VNM,9,1,2,0,2,12,14,12523,0,3284,0,980,15807,16788,4582,0,227,0,0,4810,4810,2785180
2019-05-11,2019,5,11,port434,Hai Phong,Vietnam,VNM,12,0,7,0,5,19,24,18971,0,12231,0,16823,31202,48026,5415,0,1777,0,882,7192,8075,2785181
2019-05-12,2019,5,12,port434,Hai Phong,Vietnam,VNM,7,0,3,0,6,10,16,8480,0,1543,0,12776,10023,22800,3988,0,355,0,628,4343,4971,2785182
2019-05-13,2019,5,13,port434,Hai Phong,Vietnam,VNM,8,2,5,0,5,15,20,23765,14718,4630,0,13503,43114,56618,0,19616,1066,0,92,20682,20775,2785183
2019-05-14,2019,5,14,port434,Hai Phong,Vietnam,VNM,15,1,4,0,3,20,23,31378,0,4739,0,436,36117,36554,4947,0,1125,0,0,6072,6072,2785184
2019-05-15,2019,5,15,port434,Hai Phong,Vietnam,VNM,10,0,3,0,1,13,14,15359,0,6371,0,1868,21731,23599,802,0,938,0,92,1741,1833,2785185
2019-05-16,2019,5,16,port434,Hai Phong,Vietnam,VNM,9,4,4,0,1,17,18,18637,25503,4213,0,1868,48354,50223,1634,719,777,0,92,3131,3224,2785186
2019-05-17,2019,5,17,port434,Hai Phong,Vietnam,VNM,7,2,11,0,7,20,27,7001,9851,10329,0,2609,27182,29792,1408,1381,6064,0,646,8854,9500,2785187
2019-05-18,2019,5,18,port434,Hai Phong,Vietnam,VNM,13,3,5,0,1,21,22,24794,13216,1543,0,182,39554,39736,8645,622,355,0,0,9623,9623,2785188
2019-05-19,2019,5,19,port434,Hai Phong,Vietnam,VNM,6,1,5,0,6,12,18,4226,10832,6529,0,5743,21588,27332,1445,0,1695,0,92,3140,3233,2785189
2019-05-20,2019,5,20,port434,Hai Phong,Vietnam,VNM,8,1,6,1,5,16,21,17279,0,1652,3116,10270,22048,32318,6054,0,2912,0,0,8966,8966,2785190
2019-05-21,2019,5,21,port434,Hai Phong,Vietnam,VNM,12,1,3,0,3,16,19,24897,20079,1508,0,7428,46484,53913,6689,0,0,0,92,6689,6781,2785191
2019-05-22,2019,5,22,port434,Hai Phong,Vietnam,VNM,16,1,9,0,5,26,31,38889,1426,9364,0,5639,49681,55321,7577,0,1205,0,0,8782,8782,2785192
2019-05-23,2019,5,23,port434,Hai Phong,Vietnam,VNM,5,5,7,0,5,17,22,6418,53218,7691,0,7535,67329,74864,1903,1381,1422,0,0,4706,4706,2785193
2019-05-24,2019,5,24,port434,Hai Phong,Vietnam,VNM,10,1,3,1,2,15,17,25984,0,4848,0,4306,30832,35138,629,0,1183,0,2249,1813,4062,2785194
2019-05-25,2019,5,25,port434,Hai Phong,Vietnam,VNM,13,2,7,0,4,22,26,18762,29742,21405,0,5627,69910,75538,9941,9880,0,0,92,19822,19915,2785195
2019-05-26,2019,5,26,port434,Hai Phong,Vietnam,VNM,7,0,7,0,3,14,17,7140,0,7132,0,10627,14273,24900,3865,0,1066,0,92,4932,5025,2785196
