date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2024-07-31,2024,7,31,port264,Corpus Christi,United States,USA,0,0,1,0,4,1,5,0,0,0,0,0,0,0,0,0,1540,0,132464,1540,134005,2668980
2024-08-01,2024,8,1,port264,Corpus Christi,United States,USA,0,3,0,0,2,3,5,0,67062,0,0,0,67062,67062,0,58735,0,0,101330,58735,160066,2668984
2024-08-02,2024,8,2,port264,Corpus Christi,United States,USA,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,184464,0,184464,2668988
2024-08-03,2024,8,3,port264,Corpus Christi,United States,USA,0,0,1,0,4,1,5,0,0,163,0,0,163,163,0,0,0,0,167128,0,167128,2668992
2024-08-04,2024,8,4,port264,Corpus Christi,United States,USA,0,0,2,0,4,2,6,0,0,859,0,117,859,977,0,0,11761,0,157042,11761,168804,2668995
2024-08-05,2024,8,5,port264,Corpus Christi,United States,USA,0,2,0,0,7,2,9,0,22467,0,0,81155,22467,103623,0,54357,0,0,201221,54357,255578,2668999
2024-08-06,2024,8,6,port264,Corpus Christi,United States,USA,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,91476,0,91476,2669004
2024-08-07,2024,8,7,port264,Corpus Christi,United States,USA,0,0,0,0,3,0,3,0,0,0,0,27727,0,27727,0,0,0,0,30970,0,30970,2669008
2024-08-08,2024,8,8,port264,Corpus Christi,United States,USA,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,275659,0,275659,2669011
2024-08-09,2024,8,9,port264,Corpus Christi,United States,USA,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,100709,0,100709,2669014
2024-08-10,2024,8,10,port264,Corpus Christi,United States,USA,0,0,0,0,3,0,3,0,0,0,0,18189,0,18189,0,0,0,0,118639,0,118639,2669018
2024-08-11,2024,8,11,port264,Corpus Christi,United States,USA,0,0,0,1,6,1,7,0,0,0,0,20315,0,20315,0,0,0,0,260385,0,260385,2669022
2024-08-12,2024,8,12,port264,Corpus Christi,United States,USA,0,1,0,0,4,1,5,0,0,0,0,0,0,0,0,59178,0,0,150551,59178,209729,2669026
2024-08-13,2024,8,13,port264,Corpus Christi,United States,USA,0,1,0,0,5,1,6,0,0,0,0,0,0,0,0,60155,0,0,277820,60155,337976,2669030
2024-08-14,2024,8,14,port264,Corpus Christi,United States,USA,0,0,0,0,3,0,3,0,0,0,0,8785,0,8785,0,0,0,0,7744,0,7744,2669034
2024-08-15,2024,8,15,port264,Corpus Christi,United States,USA,0,0,0,1,2,1,3,0,0,0,1311,0,1311,1311,0,0,0,0,2255,0,2255,2669038
2024-08-16,2024,8,16,port264,Corpus Christi,United States,USA,0,1,1,0,3,2,5,0,18821,0,0,16457,18821,35278,0,20286,2131,0,32157,22418,54575,2669042
2024-08-17,2024,8,17,port264,Corpus Christi,United States,USA,0,1,0,0,6,1,7,0,17263,0,0,14743,17263,32006,0,0,0,0,141663,0,141663,2669046
2024-08-18,2024,8,18,port264,Corpus Christi,United States,USA,0,0,1,0,4,1,5,0,0,0,0,0,0,0,0,0,18314,0,165410,18314,183724,2669049
2024-08-19,2024,8,19,port264,Corpus Christi,United States,USA,0,0,0,0,2,0,2,0,0,0,0,67066,0,67066,0,0,0,0,45099,0,45099,2669053
2024-08-20,2024,8,20,port264,Corpus Christi,United States,USA,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,286886,0,286886,2669057
2024-08-21,2024,8,21,port264,Corpus Christi,United States,USA,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,237295,0,237295,2669061
2024-08-22,2024,8,22,port264,Corpus Christi,United States,USA,0,1,0,0,4,1,5,0,0,0,0,76941,0,76941,0,56206,0,0,124505,56206,180712,2669065
2024-08-23,2024,8,23,port264,Corpus Christi,United States,USA,0,0,0,0,3,0,3,0,0,0,0,1311,0,1311,0,0,0,0,152597,0,152597,2669069
2024-08-24,2024,8,24,port264,Corpus Christi,United States,USA,0,1,0,0,7,1,8,0,0,0,0,0,0,0,0,59188,0,0,355829,59188,415017,2669073
2024-08-25,2024,8,25,port264,Corpus Christi,United States,USA,0,1,0,0,5,1,6,0,0,0,0,43186,0,43186,0,494,0,0,152908,494,153402,2669077
2024-08-26,2024,8,26,port264,Corpus Christi,United States,USA,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,25361,0,0,7789,25361,33151,2669081
2024-08-27,2024,8,27,port264,Corpus Christi,United States,USA,0,2,1,0,6,3,9,0,102268,859,0,73811,103128,176940,0,41470,3260,0,97488,44730,142218,2669088
2024-08-28,2024,8,28,port264,Corpus Christi,United States,USA,0,0,0,0,8,0,8,0,0,0,0,13493,0,13493,0,0,0,0,369597,0,369597,2669092
2024-08-29,2024,8,29,port264,Corpus Christi,United States,USA,0,0,1,0,3,1,4,0,0,0,0,0,0,0,0,0,1051,0,145184,1051,146235,2669096
2024-08-30,2024,8,30,port264,Corpus Christi,United States,USA,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,150789,0,150789,2669100
2024-08-31,2024,8,31,port264,Corpus Christi,United States,USA,0,0,1,0,4,1,5,0,0,0,0,93791,0,93791,0,0,463,0,95298,463,95762,2669104
2024-09-01,2024,9,1,port264,Corpus Christi,United States,USA,0,1,0,0,5,1,6,0,0,0,0,27067,0,27067,0,33424,0,0,77945,33424,111369,2669108
2024-09-02,2024,9,2,port264,Corpus Christi,United States,USA,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,120170,0,120170,2669112
2024-09-03,2024,9,3,port264,Corpus Christi,United States,USA,0,1,0,0,6,1,7,0,18821,0,0,60308,18821,79129,0,20286,0,0,238473,20286,258759,2669116
2024-09-04,2024,9,4,port264,Corpus Christi,United States,USA,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,43995,0,43995,2669120
2024-09-05,2024,9,5,port264,Corpus Christi,United States,USA,0,0,0,0,6,0,6,0,0,0,0,393,0,393,0,0,0,0,121007,0,121007,2669123
2024-09-06,2024,9,6,port264,Corpus Christi,United States,USA,0,0,0,0,5,0,5,0,0,0,0,14743,0,14743,0,0,0,0,286380,0,286380,2669128
2024-09-07,2024,9,7,port264,Corpus Christi,United States,USA,0,1,0,0,4,1,5,0,56186,0,0,1311,56186,57498,0,0,0,0,190457,0,190457,2669132
2024-09-08,2024,9,8,port264,Corpus Christi,United States,USA,0,2,0,0,4,2,6,0,96624,0,0,246,96624,96871,0,13862,0,0,186935,13862,200798,2669136
2024-09-09,2024,9,9,port264,Corpus Christi,United States,USA,0,1,0,0,4,1,5,0,0,0,0,21264,0,21264,0,43117,0,0,170942,43117,214060,2669140
2024-09-10,2024,9,10,port264,Corpus Christi,United States,USA,0,2,0,0,1,2,3,0,0,0,0,20037,0,20037,0,74420,0,0,0,74420,74420,2669144
2024-09-11,2024,9,11,port264,Corpus Christi,United States,USA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6508,0,6508,2669148
2024-09-12,2024,9,12,port264,Corpus Christi,United States,USA,0,0,0,0,7,0,7,0,0,0,0,43966,0,43966,0,0,0,0,227839,0,227839,2669152
2024-09-13,2024,9,13,port264,Corpus Christi,United States,USA,0,2,0,0,4,2,6,0,99006,0,0,0,99006,99006,0,0,0,0,216914,0,216914,2669156
2024-09-14,2024,9,14,port264,Corpus Christi,United States,USA,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,16748,0,16748,2669160
2024-09-15,2024,9,15,port264,Corpus Christi,United States,USA,0,2,0,0,9,2,11,0,41753,0,0,82820,41753,124573,0,25496,0,0,265959,25496,291456,2669163
2024-09-16,2024,9,16,port264,Corpus Christi,United States,USA,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,188381,0,188381,2669167
