date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2023-07-15,2023,7,15,port494,Incheon,Korea,KOR,8,2,6,3,10,19,29,17792,90091,11614,7209,150972,126709,277681,2351,0,211,1309,61515,3873,65388,3587277
2024-08-18,2024,8,18,port494,Incheon,Korea,KOR,8,2,10,0,5,20,25,29041,2449,24474,0,50694,55965,106660,8336,2294,635,0,19686,11267,30953,3587279
2023-07-16,2023,7,16,port494,Incheon,Korea,KOR,9,4,10,0,5,23,28,14759,124282,15986,0,54750,155029,209779,1123,0,3342,0,0,4466,4466,3587280
2024-08-19,2024,8,19,port494,Incheon,Korea,KOR,7,1,3,2,6,13,19,9674,72169,8034,0,23546,89878,113424,557,0,423,1073,18314,2054,20368,3587282
2023-07-17,2023,7,17,port494,Incheon,Korea,KOR,6,4,10,0,5,20,25,14195,53284,27022,0,23903,94501,118405,410,0,635,0,29406,1046,30453,3587283
2024-08-20,2024,8,20,port494,Incheon,Korea,KOR,7,3,2,1,3,13,16,31262,9159,4876,202,15668,45500,61169,410,0,0,0,10863,410,11274,3587284
2023-07-18,2023,7,18,port494,Incheon,Korea,KOR,8,2,10,0,7,20,27,32000,2664,21949,0,17835,56614,74450,1643,0,635,0,10332,2279,12612,3587285
2024-08-21,2024,8,21,port494,Incheon,Korea,KOR,8,1,3,1,3,13,16,8424,0,6367,0,8421,14792,23214,3010,20949,211,0,9678,24172,33850,3587286
2023-07-19,2023,7,19,port494,Incheon,Korea,KOR,13,0,2,0,3,15,18,31792,0,406,0,806,32199,33006,3383,0,0,0,44580,3383,47963,3587288
2024-08-22,2024,8,22,port494,Incheon,Korea,KOR,10,1,6,1,9,18,27,18532,0,10599,0,188454,29132,217587,2054,0,635,3367,21373,6058,27431,3587289
2023-07-20,2023,7,20,port494,Incheon,Korea,KOR,6,3,2,2,7,13,20,15750,46563,5543,202,123757,68060,191817,3118,0,153,1743,13867,5015,18882,3587291
2024-08-23,2024,8,23,port494,Incheon,Korea,KOR,5,1,2,0,5,8,13,26428,4246,6241,0,117907,36915,154823,2246,0,0,0,7293,2246,9539,3587292
2023-07-21,2023,7,21,port494,Incheon,Korea,KOR,6,3,3,2,2,14,16,4243,54037,2724,0,9898,61005,70904,5565,5996,0,0,9839,11561,21401,3587294
2024-08-24,2024,8,24,port494,Incheon,Korea,KOR,5,2,3,0,6,10,16,21633,58827,4466,0,59819,84927,144747,410,0,1000,0,17458,1411,18869,3587295
2023-07-22,2023,7,22,port494,Incheon,Korea,KOR,9,1,7,1,6,18,24,16974,33404,23145,0,16265,73525,89790,5833,0,0,0,48554,5833,54387,3587297
2024-08-25,2024,8,25,port494,Incheon,Korea,KOR,9,0,7,2,7,18,25,21954,0,19340,86,22475,41381,63856,410,0,211,2158,10573,2781,13355,3587298
2023-07-23,2023,7,23,port494,Incheon,Korea,KOR,6,2,12,0,5,20,25,9179,79585,28408,0,13656,117173,130830,531,0,2315,0,21150,2847,23998,3587300
2024-08-26,2024,8,26,port494,Incheon,Korea,KOR,6,1,4,1,5,12,17,10887,9726,10335,0,59654,30949,90603,551,0,211,1165,7293,1929,9222,3587301
2023-07-24,2023,7,24,port494,Incheon,Korea,KOR,8,0,7,1,5,16,21,17483,0,14655,0,66802,32138,98940,1860,0,635,2794,11457,5290,16748,3587303
2024-08-27,2024,8,27,port494,Incheon,Korea,KOR,4,2,5,1,3,12,15,13141,572,10124,86,13604,23925,37529,821,6000,186,1646,11021,8655,19676,3587304
2023-07-25,2023,7,25,port494,Incheon,Korea,KOR,4,4,4,0,9,12,21,24801,83903,8395,0,27103,117099,144203,821,0,0,0,9953,821,10775,3587306
2024-08-28,2024,8,28,port494,Incheon,Korea,KOR,7,3,6,0,14,16,30,10987,120148,4979,0,30107,136115,166222,5777,249,2738,0,49374,8766,58140,3587307
2023-07-26,2023,7,26,port494,Incheon,Korea,KOR,8,1,6,2,2,17,19,9587,6391,17277,196,13005,33452,46457,4366,249,423,3085,3646,8125,11772,3587309
2024-08-29,2024,8,29,port494,Incheon,Korea,KOR,9,1,8,1,6,19,25,12378,0,16570,0,12263,28948,41212,4593,21164,5325,2897,48941,33980,82921,3587310
2023-07-27,2023,7,27,port494,Incheon,Korea,KOR,6,4,7,1,6,18,24,10839,40023,12306,0,39983,63169,103152,920,2725,4524,504,4082,8674,12757,3587312
2024-08-30,2024,8,30,port494,Incheon,Korea,KOR,8,1,3,1,1,13,14,11492,81927,6760,0,0,100180,100180,9363,0,211,3724,0,13300,13300,3587313
2023-07-28,2023,7,28,port494,Incheon,Korea,KOR,10,3,8,1,2,22,24,10747,195312,16998,1907,60621,224966,285587,4260,1870,0,0,9615,6130,15745,3587315
2024-08-31,2024,8,31,port494,Incheon,Korea,KOR,7,1,3,0,6,11,17,9167,0,5247,0,61566,14415,75981,6379,404,0,0,50652,6784,57437,3587316
2023-07-29,2023,7,29,port494,Incheon,Korea,KOR,5,2,4,2,7,13,20,5482,74710,11982,0,49560,92174,141734,5551,1870,211,2969,60885,10603,71488,3587318
2024-09-01,2024,9,1,port494,Incheon,Korea,KOR,6,2,6,1,4,15,19,28449,4916,10696,0,8978,44061,53040,0,5060,423,3907,14636,9391,24028,3587319
2023-07-30,2023,7,30,port494,Incheon,Korea,KOR,4,1,8,0,6,13,19,20031,40568,15785,0,144187,76385,220573,0,0,1893,0,18269,1893,20162,3587321
2024-09-02,2024,9,2,port494,Incheon,Korea,KOR,7,2,8,0,7,17,24,18468,27106,13370,0,24767,58944,83712,4095,30988,398,0,24661,35483,60144,3587322
2023-07-31,2023,7,31,port494,Incheon,Korea,KOR,12,3,10,0,3,25,28,16127,77898,41230,0,15063,135256,150319,994,0,211,0,14234,1206,15440,3587324
2024-09-03,2024,9,3,port494,Incheon,Korea,KOR,9,5,6,2,8,22,30,36437,93983,13505,202,105949,144128,250078,410,4251,211,306,11375,5180,16556,3587325
2024-09-04,2024,9,4,port494,Incheon,Korea,KOR,8,0,11,0,5,19,24,7375,0,37588,0,46777,44963,91741,7199,0,0,0,14668,7199,21867,3587327
2024-09-05,2024,9,5,port494,Incheon,Korea,KOR,6,1,7,0,6,14,20,16359,4859,12196,0,102377,33415,135792,410,0,211,0,37039,622,37662,3587329
2023-08-01,2023,8,1,port494,Incheon,Korea,KOR,8,2,5,0,6,15,21,12963,20181,13640,0,29439,46786,76226,4442,0,211,0,10114,4654,14768,3587330
2024-09-06,2024,9,6,port494,Incheon,Korea,KOR,13,1,4,1,5,19,24,35410,27106,5395,0,75791,67911,143703,821,1870,2590,0,9192,5283,14476,3587332
2023-08-02,2023,8,2,port494,Incheon,Korea,KOR,8,5,6,0,4,19,23,17032,167397,6165,0,13924,190595,204520,4938,5824,5280,0,38500,16043,54544,3587333
2024-09-07,2024,9,7,port494,Incheon,Korea,KOR,5,1,8,0,5,14,19,13724,71356,13993,0,33408,99074,132482,2667,0,1805,0,7293,4472,11765,3587335
2023-08-03,2023,8,3,port494,Incheon,Korea,KOR,7,5,4,0,9,16,25,11014,87971,10275,0,60388,109262,169650,2922,42808,996,0,9819,46727,56547,3587336
2024-09-08,2024,9,8,port494,Incheon,Korea,KOR,4,4,4,0,4,12,16,16710,189193,15141,0,38992,221045,260038,410,0,211,0,0,622,622,3587338
2023-08-04,2023,8,4,port494,Incheon,Korea,KOR,4,1,8,3,8,16,24,10389,27106,18261,86,37915,55843,93758,410,1870,1407,6220,24970,9908,34879,3587339
