date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-10-31,2019,10,31,port1154,Santa Marta,Colombia,COL,0,1,1,0,1,2,3,0,0,1058,0,0,1058,1058,0,61599,0,0,27209,61599,88809,2716138
2019-11-01,2019,11,1,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,2239,0,0,0,0,2239,2239,0,0,0,0,0,0,0,2716139
2019-11-02,2019,11,2,port1154,Santa Marta,Colombia,COL,3,1,1,0,0,5,5,9310,12310,0,0,0,21621,21621,4386,0,267,0,0,4653,4653,2716140
2019-11-03,2019,11,3,port1154,Santa Marta,Colombia,COL,2,0,0,0,0,2,2,0,0,0,0,0,0,0,20120,0,0,0,0,20120,20120,2716141
2019-11-04,2019,11,4,port1154,Santa Marta,Colombia,COL,1,0,1,0,2,2,4,855,0,327,0,3076,1183,4259,2154,0,0,0,0,2154,2154,2716142
2019-11-05,2019,11,5,port1154,Santa Marta,Colombia,COL,0,1,0,0,0,1,1,0,7213,0,0,0,7213,7213,0,0,0,0,0,0,0,2716143
2019-11-06,2019,11,6,port1154,Santa Marta,Colombia,COL,1,0,0,0,1,1,2,855,0,0,0,1169,855,2024,2154,0,0,0,122,2154,2276,2716144
2019-11-07,2019,11,7,port1154,Santa Marta,Colombia,COL,0,1,0,1,0,2,2,0,1656,0,0,0,1656,1656,0,0,0,0,0,0,0,2716145
2019-11-08,2019,11,8,port1154,Santa Marta,Colombia,COL,2,2,0,0,1,4,5,7786,9744,0,0,0,17530,17530,325,32587,0,0,0,32913,32913,2716146
2019-11-09,2019,11,9,port1154,Santa Marta,Colombia,COL,2,1,0,0,0,3,3,855,34923,0,0,0,35778,35778,3171,0,0,0,0,3171,3171,2716147
2019-11-10,2019,11,10,port1154,Santa Marta,Colombia,COL,2,0,0,0,0,2,2,0,0,0,0,0,0,0,18355,0,0,0,0,18355,18355,2716148
2019-11-11,2019,11,11,port1154,Santa Marta,Colombia,COL,1,1,0,1,2,3,5,733,0,0,2408,0,3141,3141,0,50744,0,0,3664,50744,54408,2716149
2019-11-12,2019,11,12,port1154,Santa Marta,Colombia,COL,0,1,0,0,0,1,1,0,19904,0,0,0,19904,19904,0,0,0,0,0,0,0,2716150
2019-11-13,2019,11,13,port1154,Santa Marta,Colombia,COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716151
2019-11-14,2019,11,14,port1154,Santa Marta,Colombia,COL,1,0,0,1,0,2,2,855,0,0,606,0,1461,1461,2154,0,0,93,0,2247,2247,2716152
2019-11-15,2019,11,15,port1154,Santa Marta,Colombia,COL,1,0,1,0,0,2,2,11495,0,0,0,0,11495,11495,0,0,356,0,0,356,356,2716153
2019-11-16,2019,11,16,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2543,0,0,0,0,2543,2543,2716154
2019-11-17,2019,11,17,port1154,Santa Marta,Colombia,COL,2,1,0,0,0,3,3,0,0,0,0,0,0,0,17499,49099,0,0,0,66598,66598,2716155
2019-11-18,2019,11,18,port1154,Santa Marta,Colombia,COL,1,0,1,0,0,2,2,0,0,1875,0,0,1875,1875,1109,0,782,0,0,1891,1891,2716156
2019-11-19,2019,11,19,port1154,Santa Marta,Colombia,COL,0,3,1,1,1,5,6,0,48696,3776,606,6416,53078,59495,0,0,0,93,0,93,93,2716157
2019-11-20,2019,11,20,port1154,Santa Marta,Colombia,COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716158
